date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:08:30	39596/39596	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:07:48%20GMT	http://img.chem.ucl.ac.uk/sgp/large/043az2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/043az2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/043az2.htm)
00:08:30	23877/23877	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:07:51%20GMT	http://img.chem.ucl.ac.uk/sgp/large/048bz2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/048bz2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/048bz2.htm)
00:08:31	1993/1993	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:17:04%20GMT	http://img.chem.ucl.ac.uk/sgp/large/059bz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/059bz3.htm	(from http://img.chem.ucl.ac.uk/sgp/large/059bz1.htm)
00:08:33	23794/23794	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:01%20GMT	http://img.chem.ucl.ac.uk/sgp/large/058az2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/058az2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/058az2.htm)
00:08:33	27723/27723	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:01%20GMT	http://img.chem.ucl.ac.uk/sgp/large/058az1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/058az1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/058az1.htm)
00:08:33	2001/2001	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:17:16%20GMT	http://img.chem.ucl.ac.uk/sgp/large/063az3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/063az3.htm	(from http://img.chem.ucl.ac.uk/sgp/large/063az1.htm)
00:08:34	21752/21752	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:02%20GMT	http://img.chem.ucl.ac.uk/sgp/large/059bz2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/059bz2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/059bz2.htm)
00:08:35	24194/24194	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:05%20GMT	http://img.chem.ucl.ac.uk/sgp/large/062az2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/062az2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/062az2.htm)
00:08:39	32998/32998	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:08%20GMT	http://img.chem.ucl.ac.uk/sgp/large/065az2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/065az2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/065az2.htm)
00:08:39	35352/35352	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:08%20GMT	http://img.chem.ucl.ac.uk/sgp/large/066az2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/066az2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/066az2.htm)
00:08:39	35282/35282	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:09%20GMT	http://img.chem.ucl.ac.uk/sgp/large/066bz2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/066bz2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/066bz2.htm)
00:08:40	1998/1998	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:17:33%20GMT	http://img.chem.ucl.ac.uk/sgp/large/068az3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/068az3.htm	(from http://img.chem.ucl.ac.uk/sgp/large/068az1.htm)
00:08:40	33367/33367	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:10%20GMT	http://img.chem.ucl.ac.uk/sgp/large/067az2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/067az2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/067az2.htm)
00:08:44	33586/33586	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:10%20GMT	http://img.chem.ucl.ac.uk/sgp/large/067bz2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/067bz2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/067bz2.htm)
00:08:45	35739/35739	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:11%20GMT	http://img.chem.ucl.ac.uk/sgp/large/068az2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/068az2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/068az2.htm)
00:08:46	35818/35818	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:11%20GMT	http://img.chem.ucl.ac.uk/sgp/large/068bz2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/068bz2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/068bz2.htm)
00:08:46	1735/1735	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:17:40%20GMT	http://img.chem.ucl.ac.uk/sgp/large/070az2b.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/070az2b.html	(from http://img.chem.ucl.ac.uk/sgp/large/070az2.htm)
00:08:46	35717/35717	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:11%20GMT	http://img.chem.ucl.ac.uk/sgp/large/068cz2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/068cz2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/068cz2.htm)
00:08:47	1735/1735	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:17:41%20GMT	http://img.chem.ucl.ac.uk/sgp/large/070bz2b.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/070bz2b.html	(from http://img.chem.ucl.ac.uk/sgp/large/070bz2.htm)
00:08:49	33222/33222	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:13%20GMT	http://img.chem.ucl.ac.uk/sgp/large/069az2b.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/069az2b.gif	(from http://img.chem.ucl.ac.uk/sgp/large/069az2b.htm)
00:08:51	39304/39304	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:13%20GMT	http://img.chem.ucl.ac.uk/sgp/large/070az2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/070az2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/070az2.htm)
00:08:52	39434/39434	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:13%20GMT	http://img.chem.ucl.ac.uk/sgp/large/070bz2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/070bz2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/070bz2.htm)
00:08:53	35956/35956	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:14%20GMT	http://img.chem.ucl.ac.uk/sgp/large/072az2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/072az2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/072az2.htm)
00:08:54	1719/1719	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:17:50%20GMT	http://img.chem.ucl.ac.uk/sgp/large/075bz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/075bz2.htm	(from http://img.chem.ucl.ac.uk/sgp/large/075bz1.htm)
00:08:54	1734/1734	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:17:52%20GMT	http://img.chem.ucl.ac.uk/sgp/large/076bz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/076bz2.htm	(from http://img.chem.ucl.ac.uk/sgp/large/076bz1.htm)
00:08:55	1734/1734	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:17:53%20GMT	http://img.chem.ucl.ac.uk/sgp/large/077bz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/077bz2.htm	(from http://img.chem.ucl.ac.uk/sgp/large/077bz1.htm)
00:08:55	36214/36214	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:15%20GMT	http://img.chem.ucl.ac.uk/sgp/large/073az2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/073az2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/073az2.htm)
00:08:56	36237/36237	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:15%20GMT	http://img.chem.ucl.ac.uk/sgp/large/073bz2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/073bz2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/073bz2.htm)
00:08:58	35479/35479	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:15%20GMT	http://img.chem.ucl.ac.uk/sgp/large/074bz2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/074bz2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/074bz2.htm)
00:08:59	1734/1734	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:17:58%20GMT	http://img.chem.ucl.ac.uk/sgp/large/080cz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/080cz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/080cz1.htm)
00:08:59	25940/25940	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:18%20GMT	http://img.chem.ucl.ac.uk/sgp/large/078bz2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/078bz2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/078bz2.htm)
00:08:59	1837/1837	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:17:58%20GMT	http://img.chem.ucl.ac.uk/sgp/large/080cz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/080cz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/080cz1.htm)
00:08:59	1734/1734	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:17:58%20GMT	http://img.chem.ucl.ac.uk/sgp/large/080dz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/080dz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/080dz1.htm)
00:09:00	1839/1839	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:17:58%20GMT	http://img.chem.ucl.ac.uk/sgp/large/080dz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/080dz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/080dz1.htm)
00:09:01	35210/35210	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:18%20GMT	http://img.chem.ucl.ac.uk/sgp/large/079bz2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/079bz2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/079bz2.htm)
00:09:01	30338/30338	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:19%20GMT	http://img.chem.ucl.ac.uk/sgp/large/080cz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/080cz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/080cz1.htm)
00:09:04	29738/29738	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:19%20GMT	http://img.chem.ucl.ac.uk/sgp/large/080dz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/080dz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/080dz1.htm)
00:09:04	23507/23507	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:19%20GMT	http://img.chem.ucl.ac.uk/sgp/large/081bz2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/081bz2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/081bz2.htm)
00:09:05	29910/29910	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:20%20GMT	http://img.chem.ucl.ac.uk/sgp/large/082bz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/082bz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/082bz1.htm)
00:09:07	36155/36155	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:20%20GMT	http://img.chem.ucl.ac.uk/sgp/large/082bz2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/082bz2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/082bz2.htm)
00:09:07	1728/1728	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:18:07%20GMT	http://img.chem.ucl.ac.uk/sgp/large/085ez2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/085ez2.html	(from http://img.chem.ucl.ac.uk/sgp/large/085ez1.htm)
00:09:07	1972/1972	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:18:08%20GMT	http://img.chem.ucl.ac.uk/sgp/large/085ez3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/085ez3.html	(from http://img.chem.ucl.ac.uk/sgp/large/085ez1.htm)
00:09:09	32601/32601	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:20%20GMT	http://img.chem.ucl.ac.uk/sgp/large/083bz2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/083bz2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/083bz2.htm)
00:09:09	1975/1975	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:18:08%20GMT	http://img.chem.ucl.ac.uk/sgp/large/085fz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/085fz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/085fz1.htm)
00:09:10	35962/35962	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:21%20GMT	http://img.chem.ucl.ac.uk/sgp/large/084bz2.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/084bz2.gif	(from http://img.chem.ucl.ac.uk/sgp/large/084bz2.htm)
00:09:10	1728/1728	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:18:09%20GMT	http://img.chem.ucl.ac.uk/sgp/large/085gz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/085gz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/085gz1.htm)
00:09:10	30267/30267	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:22%20GMT	http://img.chem.ucl.ac.uk/sgp/large/085ez1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/085ez1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/085ez1.htm)
00:09:11	1728/1728	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:18:10%20GMT	http://img.chem.ucl.ac.uk/sgp/large/085hz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/085hz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/085hz1.htm)
00:09:11	1972/1972	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:18:10%20GMT	http://img.chem.ucl.ac.uk/sgp/large/085hz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/085hz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/085hz1.htm)
00:09:12	31032/31032	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:22%20GMT	http://img.chem.ucl.ac.uk/sgp/large/085fz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/085fz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/085fz1.htm)
00:09:12	1745/1745	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:18:14%20GMT	http://img.chem.ucl.ac.uk/sgp/large/086ez2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/086ez2.html	(from http://img.chem.ucl.ac.uk/sgp/large/086ez1.htm)
00:09:14	31006/31006	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:23%20GMT	http://img.chem.ucl.ac.uk/sgp/large/085gz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/085gz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/085gz1.htm)
00:09:14	1745/1745	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:18:14%20GMT	http://img.chem.ucl.ac.uk/sgp/large/086fz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/086fz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/086fz1.htm)
00:09:15	2009/2009	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:18:15%20GMT	http://img.chem.ucl.ac.uk/sgp/large/086fz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/086fz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/086fz1.htm)
00:09:15	29736/29736	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:23%20GMT	http://img.chem.ucl.ac.uk/sgp/large/085hz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/085hz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/085hz1.htm)
00:09:15	1745/1745	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:18:15%20GMT	http://img.chem.ucl.ac.uk/sgp/large/086gz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/086gz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/086gz1.htm)
00:09:16	1997/1997	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:18:15%20GMT	http://img.chem.ucl.ac.uk/sgp/large/086gz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/086gz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/086gz1.htm)
00:09:17	33486/33486	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:25%20GMT	http://img.chem.ucl.ac.uk/sgp/large/086ez1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/086ez1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/086ez1.htm)
00:09:17	1745/1745	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:18:16%20GMT	http://img.chem.ucl.ac.uk/sgp/large/086hz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/086hz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/086hz1.htm)
